1.699587215919717176e+00
1.704782097922977746e+00
1.704782097922977746e+00
1.704782097922977746e+00
1.704782097922977746e+00
1.704782097922977746e+00
1.709983547229292800e+00
1.734907225184167734e+00
1.734907225184167734e+00
1.759713762809678617e+00
1.759713762809678617e+00
1.759713762809678617e+00
1.759713762809678617e+00
1.759713762809678617e+00
1.759713762809678617e+00
1.759713762809678617e+00
1.790908900664003545e+00
1.814106863000152448e+00
1.814106863000152448e+00
1.813757160325353501e+00
1.827810584194448751e+00
1.827810584194448751e+00
1.827810584194448751e+00
1.827810584194448751e+00
1.827810584194448751e+00
1.827810584194448751e+00
1.827810584194448751e+00
1.830647641752196852e+00
1.848949890471073942e+00
1.873618258633821920e+00
1.873618258633821920e+00
1.873618258633821920e+00
1.873618258633821920e+00
1.873618258633821920e+00
1.890148082103482841e+00
1.936301340243154590e+00
1.936301340243154590e+00
1.953202889617134064e+00
1.953202889617134064e+00
1.953202889617134064e+00
1.953202889617134064e+00
1.953202889617134064e+00
1.995545410297222322e+00
2.007008512518331234e+00
2.036842334487407591e+00
2.036842334487407591e+00
2.051834509287323360e+00
2.129475966310779622e+00
2.129475966310779622e+00
2.129475966310779622e+00
2.129475966310779622e+00
2.129475966310779622e+00
2.208743530466820371e+00
2.208743530466820371e+00
2.208743530466820371e+00
2.227618517005976795e+00
2.334862874771051366e+00
4.637450239361005089e+00
4.637450239361005089e+00
4.637450239361005089e+00
4.637450239361005089e+00
4.637450239361005089e+00
4.637450239361005089e+00
4.637450239361005089e+00
4.637450239361005089e+00
4.738014485798291098e+00
4.794564443631565531e+00
4.794564443631565531e+00
4.794564443631565531e+00
4.794564443631565531e+00
4.794564443631565531e+00
4.794564443631565531e+00
4.868112507611666473e+00
4.868112507611666473e+00
4.915090526109558766e+00
4.928153083194616535e+00
4.947706847836730759e+00
4.942230309437048774e+00
4.942230309437048774e+00
4.942230309437048774e+00
4.942230309437048774e+00
4.956703647415789504e+00
4.960606438139143926e+00
4.959915318652106997e+00
4.959915318652106997e+00
4.959915318652106997e+00
4.961233765558587194e+00
4.961233765558587194e+00
4.961233765558587194e+00
4.961233765558587194e+00
4.961233765558587194e+00
4.961233765558587194e+00
4.975824166724327924e+00
4.975824166724327924e+00
4.975824166724327924e+00
4.975824166724327924e+00
4.975824166724327924e+00
4.975824166724327924e+00
4.975824166724327924e+00
5.184527277783148591e+00
5.184527277783148591e+00
5.184527277783148591e+00
5.184527277783148591e+00
5.184527277783148591e+00
5.290927055250342903e+00
5.461683977785026123e+00
5.461683977785026123e+00
5.461683977785026123e+00
5.461683977785026123e+00
5.461683977785026123e+00
5.461683977785026123e+00
5.461683977785026123e+00
5.461683977785026123e+00
5.496701372493903115e+00
5.496993176537424475e+00
5.550443615468863001e+00
5.550443615468863001e+00
5.550443615468863001e+00
5.550443615468863001e+00
5.591230817286281685e+00
